,Mortalité J30,,,,Complications J30,,,
,Anémie,Pas d'anémie,Hazard Ratio IC 95%,P value,Anémie,Pas d'anémie,Hazard Ratio IC 95%,P value
Age,,,,,,,,
80-85,,,,,,,,
85-90,,,,,,,,
>90,,,,,,,,
Anéthésie,,,,,,,,
AG,,,,,,,,
Autre,,,,,,,,
Type chirurgie,,,,,,,,
Urgente,,,,,,,,
Programmée,,,,,,,,
Sévérité chirurgie,,,,,,,,
Majeure,,,,,,,,
Intermédiaire,,,,,,,,
Mineure,,,,,,,,
Fragilité,,,,,,,,
Présence,,,,,,,,
Absence,,,,,,,,
IRA,,,,,,,,
Présence,,,,,,,,
Absence,,,,,,,,
Score ASA,,,,,,,,
1,,,,,,,,
2,,,,,,,,
3,,,,,,,,
4,,,,,,,,
5,,,,,,,,
